index,Date,Open,High,Low,Close,Adj Close,Volume,dimension,exponent
235,2018-11-30,149.60000610351562,150.32000732421875,148.02000427246094,149.10000610351562,140.36978149414062,1939870,1.7186781649794456,0.28132183502055447
236,2018-12-03,155.0,155.47999572753906,152.6999969482422,154.0399932861328,145.02052307128906,2077129,1.7209241095393315,0.27907589046066844
237,2018-12-04,155.0,155.0,152.72000122070312,153.16000366210938,144.19204711914062,1604931,1.7144607563083685,0.2855392436916316
238,2018-12-05,150.1999969482422,151.9600067138672,149.32000732421875,149.32000732421875,140.576904296875,1094115,1.7228860804814028,0.27711391951859726
239,2018-12-06,147.0,147.0,142.6199951171875,143.55999755859375,135.15414428710938,1781722,1.729794991472784,0.27020500852721613
240,2018-12-07,145.33999633789062,146.0,141.55999755859375,141.55999755859375,133.27127075195312,1407084,1.7305388787522131,0.2694611212477868
241,2018-12-10,139.32000732421875,143.0,138.6999969482422,140.63999938964844,132.40512084960938,1752759,1.7409871862542543,0.25901281374574575
242,2018-12-11,143.17999267578125,145.5800018310547,141.89999389648438,142.94000244140625,134.57046508789062,1359802,1.742489106230621,0.257510893769379
243,2018-12-12,144.94000244140625,147.1999969482422,143.60000610351562,146.36000061035156,137.79019165039062,1455686,1.7477484532536876,0.25225154674631245
244,2018-12-13,147.36000061035156,147.39999389648438,143.5399932861328,144.72000122070312,136.24624633789062,1217330,1.758269663672422,0.24173033632757795
245,2018-12-14,142.24000549316406,145.39999389648438,139.63999938964844,144.0800018310547,135.6437225341797,1246215,1.7588434020660162,0.2411565979339837
246,2018-12-17,143.05999755859375,144.5800018310547,141.1999969482422,144.47999572753906,136.02029418945312,1054911,1.773389020084817,0.22661097991518303
247,2018-12-18,142.1999969482422,144.83999633789062,141.55999755859375,143.13999938964844,134.75875854492188,1478947,1.7906996036302165,0.20930039636978343
248,2018-12-19,140.3000030517578,142.55999755859375,138.05999755859375,140.97999572753906,132.72523498535156,1704218,1.778508834010396,0.2214911659896039
249,2018-12-20,135.60000610351562,137.9199981689453,134.16000366210938,134.77999877929688,126.88826751708984,2700361,1.7977339518569022,0.20226604814309782
250,2018-12-21,133.4199981689453,134.1999969482422,130.86000061035156,132.97999572753906,125.19367218017578,3465516,1.7982092494973445,0.20179075050265552
251,2018-12-24,130.36000061035156,133.77999877929688,130.3000030517578,130.8800048828125,123.21661376953125,294730,1.7973030642275956,0.2026969357724044
252,2018-12-27,134.75999450683594,135.47999572753906,131.16000366210938,132.6199951171875,124.8547134399414,1223946,1.8130837580551584,0.1869162419448415
253,2018-12-28,134.13999938964844,137.63999938964844,133.0,136.6199951171875,128.6205291748047,1125834,1.822652966581468,0.17734703341853197
254,2018-12-31,135.8000030517578,137.63999938964844,135.6999969482422,137.16000366210938,129.12890625,278125,1.826748837517123,0.17325116248287692
255,2019-01-02,135.60000610351562,138.27999877929688,132.9600067138672,137.4600067138672,129.41134643554688,1081432,1.8367735783976853,0.1632264216023147
256,2019-01-03,133.47999572753906,133.89999389648438,130.1199951171875,131.74000549316406,124.0262680053711,1767143,1.8437095230779867,0.15629047692201317
257,2019-01-04,132.16000366210938,134.36000061035156,131.13999938964844,133.6999969482422,125.87147521972656,1469304,1.8472813950048876,0.1527186049951123
258,2019-01-07,136.0,137.32000732421875,134.8800048828125,137.0399932861328,129.01589965820312,1166373,1.8483716034797117,0.15162839652028828
259,2019-01-08,136.97999572753906,138.9199981689453,135.25999450683594,136.1199951171875,128.14976501464844,1209734,1.8501446200101015,0.14985537998989845
260,2019-01-09,138.05999755859375,141.4600067138672,137.67999267578125,141.0,132.74404907226562,1655082,1.852920410375151,0.14707958962484893
261,2019-01-10,140.0,140.60000610351562,138.74000549316406,140.13999938964844,131.9344024658203,917269,1.8584733830264222,0.1415266169735777
262,2019-01-11,141.5,141.5,139.74000549316406,140.77999877929688,132.53689575195312,1024943,1.8573803810934288,0.14261961890657124
263,2019-01-14,139.55999755859375,140.82000732421875,138.0,138.89999389648438,130.76698303222656,1193495,1.857624439932945,0.14237556006705515
264,2019-01-15,140.47999572753906,141.33999633789062,138.5,139.52000427246094,131.3507080078125,1098455,1.8620740982804842,0.1379259017195158
265,2019-01-16,140.5800018310547,140.86000061035156,138.60000610351562,139.10000610351562,130.95529174804688,1136189,1.8608714421302248,0.13912855786977524
266,2019-01-17,138.17999267578125,138.17999267578125,136.27999877929688,137.5,129.448974609375,1176437,1.8612341856792125,0.13876581432078755
267,2019-01-18,139.1199951171875,143.0399932861328,138.39999389648438,142.8800048828125,134.5139923095703,1961371,1.8657570253808848,0.13424297461911527
268,2019-01-21,143.0,144.0,142.24000549316406,143.5399932861328,135.1352996826172,982472,1.8610492006590527,0.13895079934094734
269,2019-01-22,142.1199951171875,142.89999389648438,140.0800018310547,141.36000061035156,133.08297729492188,1331203,1.8652816985324436,0.1347183014675563
270,2019-01-23,136.3000030517578,144.36000061035156,134.5,142.6199951171875,134.26919555664062,2957520,1.8648736715514178,0.1351263284485821
271,2019-01-24,143.0,149.1199951171875,142.55999755859375,148.8000030517578,140.08734130859375,2676605,1.8615877204299218,0.13841227957007826
272,2019-01-25,150.24000549316406,154.6999969482422,148.24000549316406,154.44000244140625,145.39710998535156,2185527,1.8665957719622746,0.13340422803772553
273,2019-01-28,154.44000244140625,154.6199951171875,149.89999389648438,153.24000549316406,144.26739501953125,1848966,1.863355542208909,0.13664445779109105
274,2019-01-29,152.27999877929688,153.0800018310547,151.05999755859375,151.66000366210938,142.77992248535156,1304032,1.8674822208434467,0.13251777915655336
275,2019-01-30,153.10000610351562,154.44000244140625,152.1999969482422,152.5,143.5706787109375,1141320,1.8659445849126257,0.13405541508737417
276,2019-01-31,154.60000610351562,154.89999389648438,151.24000549316406,153.22000122070312,144.24853515625,1330148,1.85973657678881,0.14026342321118987
277,2019-02-01,153.8000030517578,155.5,152.9600067138672,155.5,146.39503479003906,1351265,1.8659611378305465,0.1340388621694535
278,2019-02-04,156.4199981689453,156.66000366210938,155.39999389648438,156.5,147.3365020751953,1344089,1.8654900310239773,0.13450996897602277
279,2019-02-05,155.89999389648438,159.17999267578125,155.89999389648438,158.60000610351562,149.3135223388672,1565640,1.8651878766165373,0.1348121233834626
280,2019-02-06,158.52000427246094,164.0,158.3000030517578,164.0,154.39736938476562,1786487,1.8673714585831682,0.13262854141683172
281,2019-02-07,163.3800048828125,165.32000732421875,160.0,160.0,150.63156127929688,1939385,1.8672371849180878,0.13276281508191226
282,2019-02-08,158.1999969482422,160.17999267578125,156.66000366210938,157.67999267578125,148.44740295410156,1318772,1.8646278267878564,0.13537217321214368
283,2019-02-11,160.02000427246094,160.55999755859375,158.16000366210938,158.6999969482422,149.4076385498047,1088515,1.8604372732150156,0.13956272678498438
284,2019-02-12,159.72000122070312,161.36000061035156,159.1999969482422,160.5800018310547,151.17759704589844,1078930,1.8573500623319747,0.14264993766802522
285,2019-02-13,161.77999877929688,162.5,160.32000732421875,161.32000732421875,151.87423706054688,1258735,1.8651001972844266,0.13489980271557345
286,2019-02-14,163.24000549316406,163.6999969482422,161.5800018310547,162.52000427246094,153.00401306152344,1233319,1.8635799721786404,0.13642002782135973
287,2019-02-15,161.67999267578125,164.47999572753906,161.36000061035156,163.0800018310547,153.53121948242188,1450759,1.8540090925077155,0.1459909074922845
288,2019-02-18,163.24000549316406,163.24000549316406,161.77999877929688,162.0,152.5144500732422,681289,1.860277783876516,0.13972221612348393
289,2019-02-19,162.3000030517578,162.52000427246094,159.86000061035156,161.13999938964844,151.70481872558594,821767,1.8571256730286452,0.1428743269713549
290,2019-02-20,160.9600067138672,162.1999969482422,159.8000030517578,161.83999633789062,152.3638153076172,872858,1.8597321181299549,0.14026788187004519
291,2019-02-21,161.47999572753906,162.39999389648438,159.63999938964844,160.36000061035156,150.970458984375,1076553,1.8570419179233182,0.14295808207668176
292,2019-02-22,161.5,163.3000030517578,161.5,162.86000061035156,153.32411193847656,856132,1.8553641945641206,0.1446358054358793
293,2019-02-25,163.94000244140625,165.74000549316406,163.67999267578125,164.9600067138672,155.3011474609375,894955,1.8551967089329708,0.14480329106702927
294,2019-02-26,164.5,164.52000427246094,162.94000244140625,163.63999938964844,154.0584259033203,927975,1.8556913450134922,0.1443086549865079
295,2019-02-27,162.74000549316406,162.74000549316406,160.17999267578125,161.67999267578125,152.2132110595703,853146,1.857635068873216,0.142364931126784
296,2019-02-28,159.74000549316406,161.3800048828125,157.05999755859375,161.1199951171875,151.68594360351562,1069362,1.856881018848577,0.14311898115142319
297,2019-03-01,161.1199951171875,163.0399932861328,161.1199951171875,161.4600067138672,152.00607299804688,1041872,1.856357349257342,0.14364265074265806
298,2019-03-04,163.6999969482422,165.0,161.6199951171875,163.8800048828125,154.28439331054688,964106,1.855321058266906,0.14467894173309392
299,2019-03-05,163.60000610351562,164.17999267578125,162.39999389648438,163.9199981689453,154.32200622558594,842799,1.855252210436618,0.14474778956338205
300,2019-03-06,163.89999389648438,164.0800018310547,160.67999267578125,160.94000244140625,151.5165252685547,895839,1.858148259104655,0.1418517408953451
301,2019-03-07,160.3000030517578,160.89999389648438,158.36000061035156,159.39999389648438,150.06666564941406,1616478,1.853956750204071,0.1460432497959291
302,2019-03-08,155.5,158.3800048828125,155.22000122070312,158.3000030517578,149.0310821533203,1201512,1.8522459261859265,0.14775407381407343
303,2019-03-11,159.75999450683594,161.4199981689453,157.9199981689453,161.17999267578125,151.74246215820312,971666,1.8490324405087393,0.15096755949126078
304,2019-03-12,162.39999389648438,162.39999389648438,160.24000549316406,162.0,152.5144500732422,1000431,1.849195906889783,0.15080409311021709
305,2019-03-13,161.16000366210938,162.60000610351562,160.97999572753906,161.9199981689453,152.43914794921875,1033215,1.8492084551399435,0.15079154486005655
306,2019-03-14,161.13999938964844,163.0800018310547,160.63999938964844,162.16000366210938,152.66505432128906,1140068,1.846604510529804,0.15339548947019602
307,2019-03-15,163.10000610351562,170.10000610351562,162.52000427246094,169.6999969482422,159.76361083984375,3620393,1.8428238684404543,0.1571761315595458
308,2019-03-18,169.89999389648438,169.97999572753906,167.02000427246094,167.39999389648438,157.5982666015625,827030,1.8471399006654194,0.15286009933458053
309,2019-03-19,168.1999969482422,169.6199951171875,167.3000030517578,167.97999572753906,158.1443328857422,958642,1.8480475134626249,0.15195248653737523
310,2019-03-20,168.1199951171875,168.1999969482422,166.17999267578125,166.17999267578125,156.44972229003906,966751,1.84802938768664,0.15197061231335995
311,2019-03-21,168.0,169.97999572753906,165.8000030517578,169.5800018310547,159.6505889892578,1244379,1.84671933307441,0.1532806669255899
312,2019-03-22,170.5,171.97999572753906,166.72000122070312,167.3000030517578,157.50413513183594,1264398,1.842435444400162,0.15756455559983795
313,2019-03-25,165.32000732421875,165.94000244140625,163.16000366210938,165.10000610351562,155.4329376220703,1008890,1.8364856960583564,0.16351430394164349
314,2019-03-26,164.77999877929688,166.3000030517578,163.67999267578125,166.0,156.28021240234375,1174308,1.8419207874873131,0.15807921251268678
315,2019-03-27,166.39999389648438,166.9600067138672,162.86000061035156,163.27999877929688,153.71949768066406,1696944,1.839791970455039,0.16020802954496094
316,2019-03-28,163.02000427246094,164.75999450683594,162.52000427246094,163.36000061035156,153.7947998046875,733944,1.8417030615832928,0.1582969384167073
317,2019-03-29,164.5,167.1999969482422,164.0399932861328,167.1999969482422,157.40997314453125,1209698,1.8317520453448155,0.1682479546551844
318,2019-04-01,169.0,170.8000030517578,168.52000427246094,170.5,160.5167999267578,1072075,1.8378265437067225,0.16217345629327748
319,2019-04-02,171.17999267578125,173.39999389648438,170.9199981689453,172.5,162.39962768554688,921803,1.8371902755750507,0.1628097244249494
320,2019-04-03,174.47999572753906,176.22000122070312,174.3800048828125,176.22000122070312,165.90184020996094,1461872,1.8277949438477967,0.17220505615220336
321,2019-04-04,175.60000610351562,177.47999572753906,175.0,176.83999633789062,166.48553466796875,1080706,1.8324583782104016,0.16754162178959853
322,2019-04-05,176.97999572753906,179.47999572753906,176.8800048828125,179.32000732421875,168.82032775878906,1064136,1.8274603773535127,0.17253962264648723
323,2019-04-08,179.0,179.74000549316406,178.72000122070312,179.74000549316406,169.21572875976562,1031252,1.822120198964913,0.17787980103508708
324,2019-04-09,179.0,181.5,175.39999389648438,179.1999969482422,168.70733642578125,1197765,1.8237149264453287,0.17628507355467138
325,2019-04-10,179.39999389648438,179.8800048828125,177.10000610351562,177.8000030517578,167.3893280029297,1027921,1.8251967240966498,0.1748032759033503
326,2019-04-11,174.39999389648438,176.75999450683594,173.74000549316406,176.3000030517578,165.97715759277344,1206458,1.8168507516242147,0.18314924837578525
327,2019-04-12,175.5800018310547,178.72000122070312,175.3000030517578,178.72000122070312,168.2554168701172,876901,1.824078690686264,0.17592130931373595
328,2019-04-15,179.3000030517578,179.83999633789062,176.33999633789062,177.05999755859375,166.692626953125,946092,1.8181171617366263,0.1818828382633736
329,2019-04-16,177.05999755859375,180.36000061035156,175.6999969482422,180.1999969482422,169.64877319335938,1253125,1.8124716637955536,0.18752833620444653
330,2019-04-17,182.0,185.4199981689453,178.24000549316406,179.97999572753906,169.44163513183594,1971373,1.8097103510104702,0.19028964898952988
331,2019-04-18,178.0,184.25999450683594,178.0,183.22000122070312,172.491943359375,1859025,1.8082319659229884,0.19176803407701168
332,2019-04-23,182.02000427246094,183.47999572753906,181.47999572753906,182.94000244140625,172.2283477783203,923948,1.8124709182068388,0.1875290817931612
333,2019-04-24,182.36000061035156,185.5800018310547,182.16000366210938,185.39999389648438,174.54429626464844,1076770,1.8060987782081306,0.1939012217918695
334,2019-04-25,185.39999389648438,186.02000427246094,183.1199951171875,185.36000061035156,174.50665283203125,1154911,1.8007092270331018,0.19929077296689826
335,2019-04-26,182.39999389648438,185.47999572753906,181.89999389648438,184.74000549316406,175.9159698486328,1577963,1.8047606816488784,0.19523931835112165
336,2019-04-29,185.0,185.32000732421875,183.5399932861328,185.0800018310547,176.23973083496094,849951,1.8029144526613938,0.1970855473386062
337,2019-04-30,184.5,185.77999877929688,183.75999450683594,185.5399932861328,176.677734375,1009778,1.7996047971635634,0.20039520283643672
338,2019-05-02,184.5,185.5800018310547,183.5800018310547,184.05999755859375,175.2684783935547,994941,1.8010317309437232,0.19896826905627693
339,2019-05-03,184.8800048828125,185.86000061035156,184.3000030517578,185.39999389648438,176.54441833496094,835140,1.793674731697785,0.2063252683022149
340,2019-05-06,182.0,182.4199981689453,179.05999755859375,182.1999969482422,173.49728393554688,1019111,1.7922908546531675,0.20770914534683246
